receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,467,1-4,True
3,0-1-4-5,1-5,adjust,2.692608229814129,0,0,False,False,-0.002259356763417566,2.692608229814129e-05,1.2173851310141117e-05,False,False,467,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296211161,0,0,False,False,0.0010208921976512155,1.8000835378779537e-06,0.00011125282962111612,False,False,467,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,467,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109917796,0,0,False,False,0.0013170528467091687,3.618834219777985e-05,0.00016047231109917796,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,3.5391641678156827,0,0,False,False,0.002259356763513194,-2.6926082299521394e-05,3.539164167815683e-05,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921975898881,0,0,False,False,-0.0010208921975898883,-1.8000835362423384e-06,5.409741819105993e-06,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,3.618834219820376,0,0,False,False,-0.0013170528467231748,-3.618834219820376e-05,3.0208210451420602e-05,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,469,1-4,True
3,0-1-4-5,1-5,adjust,2.6926082298363316,0,0,False,False,-0.0022593567634858792,2.692608229836332e-05,1.217385130998087e-05,False,False,469,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296215007,0,0,False,False,0.001020892197577174,1.800083539856846e-06,0.00011125282962150071,False,False,469,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,469,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109956254,0,0,False,False,0.0013170528467389112,3.6188342198578576e-05,0.00016047231109956255,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,3.539164167663449,0,0,False,False,0.00225935676335901,-2.6926082297128723e-05,3.539164167663449e-05,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,470,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,470,1-7,True
6,0-1-7-8,1-7,adjust,1.020892197582694,0,0,False,False,-0.001020892197582694,-1.8000835394122806e-06,5.4097418190418945e-06,False,False,470,1-7,True
9,0-1-7-8,1-8,adjust,3.6188342198425816,0,0,False,False,-0.0013170528466881545,-3.618834219842582e-05,3.020821045065142e-05,False,False,470,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,471,1-4,True
3,0-1-4-5,1-5,adjust,2.692608229814129,0,0,False,False,-0.002259356763417566,2.692608229814129e-05,1.2173851310141117e-05,False,False,471,1-5,True
6,0-1-4-5,1-5,adjust,11.125282962076357,0,0,False,False,0.0010208921976062834,1.8000835373176545e-06,0.00011125282962076358,False,False,471,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,471,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,471,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109917796,0,0,False,False,0.0013170528467091687,3.618834219777985e-05,0.00016047231109917796,False,False,471,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,472,1-7,True
3,0-1-7-8,1-7,adjust,3.5391641678156827,0,0,False,False,0.002259356763513194,-2.6926082299521394e-05,3.539164167815683e-05,False,False,472,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,472,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,472,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921976050054,0,0,False,False,-0.0010208921976050053,-1.8000835397106789e-06,5.409741818657302e-06,False,False,472,1-7,True
9,0-1-7-8,1-8,adjust,3.618834219820376,0,0,False,False,-0.0013170528467231748,-3.618834219820376e-05,3.0208210451420602e-05,False,False,472,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,473,1-4,True
3,0-1-4-5,1-5,adjust,2.6926082298363316,0,0,False,False,-0.0022593567634858792,2.692608229836332e-05,1.217385130998087e-05,False,False,473,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296211161,0,0,False,False,0.0010208921976512155,1.8000835378779537e-06,0.00011125282962111612,False,False,473,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,473,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,473,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109956254,0,0,False,False,0.0013170528467389112,3.6188342198578576e-05,0.00016047231109956255,False,False,473,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,474,1-7,True
3,0-1-7-8,1-7,adjust,3.539164167663449,0,0,False,False,0.00225935676335901,-2.6926082297128723e-05,3.539164167663449e-05,False,False,474,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,474,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,474,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921975898881,0,0,False,False,-0.0010208921975898883,-1.8000835362423384e-06,5.409741819105993e-06,False,False,474,1-7,True
9,0-1-7-8,1-8,adjust,3.6188342198425816,0,0,False,False,-0.0013170528466881545,-3.618834219842582e-05,3.020821045065142e-05,False,False,474,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,475,1-4,True
3,0-1-4-5,1-5,adjust,2.692608229814129,0,0,False,False,-0.002259356763417566,2.692608229814129e-05,1.2173851310141117e-05,False,False,475,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296215007,0,0,False,False,0.001020892197577174,1.800083539856846e-06,0.00011125282962150071,False,False,475,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,475,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,475,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109917796,0,0,False,False,0.0013170528467091687,3.618834219777985e-05,0.00016047231109917796,False,False,475,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,476,1-7,True
3,0-1-7-8,1-7,adjust,3.5391641678156827,0,0,False,False,0.002259356763513194,-2.6926082299521394e-05,3.539164167815683e-05,False,False,476,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,476,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,476,1-7,True
6,0-1-7-8,1-7,adjust,1.020892197582694,0,0,False,False,-0.001020892197582694,-1.8000835394122806e-06,5.4097418190418945e-06,False,False,476,1-7,True
9,0-1-7-8,1-8,adjust,3.618834219820376,0,0,False,False,-0.0013170528467231748,-3.618834219820376e-05,3.0208210451420602e-05,False,False,476,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,477,1-4,True
3,0-1-4-5,1-5,adjust,2.6926082298363316,0,0,False,False,-0.0022593567634858792,2.692608229836332e-05,1.217385130998087e-05,False,False,477,1-5,True
6,0-1-4-5,1-5,adjust,11.125282962076357,0,0,False,False,0.0010208921976062834,1.8000835373176545e-06,0.00011125282962076358,False,False,477,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,477,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,477,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109956254,0,0,False,False,0.0013170528467389112,3.6188342198578576e-05,0.00016047231109956255,False,False,477,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,478,1-7,True
3,0-1-7-8,1-7,adjust,3.539164167663449,0,0,False,False,0.00225935676335901,-2.6926082297128723e-05,3.539164167663449e-05,False,False,478,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,478,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,478,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921976050054,0,0,False,False,-0.0010208921976050053,-1.8000835397106789e-06,5.409741818657302e-06,False,False,478,1-7,True
9,0-1-7-8,1-8,adjust,3.6188342198425816,0,0,False,False,-0.0013170528466881545,-3.618834219842582e-05,3.020821045065142e-05,False,False,478,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,479,1-4,True
3,0-1-4-5,1-5,adjust,2.692608229814129,0,0,False,False,-0.002259356763417566,2.692608229814129e-05,1.2173851310141117e-05,False,False,479,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296211161,0,0,False,False,0.0010208921976512155,1.8000835378779537e-06,0.00011125282962111612,False,False,479,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,479,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,479,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109917796,0,0,False,False,0.0013170528467091687,3.618834219777985e-05,0.00016047231109917796,False,False,479,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,480,1-7,True
3,0-1-7-8,1-7,adjust,3.5391641678156827,0,0,False,False,0.002259356763513194,-2.6926082299521394e-05,3.539164167815683e-05,False,False,480,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,480,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,480,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921975898881,0,0,False,False,-0.0010208921975898883,-1.8000835362423384e-06,5.409741819105993e-06,False,False,480,1-7,True
9,0-1-7-8,1-8,adjust,3.618834219820376,0,0,False,False,-0.0013170528467231748,-3.618834219820376e-05,3.0208210451420602e-05,False,False,480,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,481,1-4,True
3,0-1-4-5,1-5,adjust,2.6926082298363316,0,0,False,False,-0.0022593567634858792,2.692608229836332e-05,1.217385130998087e-05,False,False,481,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296215007,0,0,False,False,0.001020892197577174,1.800083539856846e-06,0.00011125282962150071,False,False,481,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,481,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,481,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109956254,0,0,False,False,0.0013170528467389112,3.6188342198578576e-05,0.00016047231109956255,False,False,481,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,482,1-7,True
3,0-1-7-8,1-7,adjust,3.539164167663449,0,0,False,False,0.00225935676335901,-2.6926082297128723e-05,3.539164167663449e-05,False,False,482,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,482,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,482,1-7,True
6,0-1-7-8,1-7,adjust,1.020892197582694,0,0,False,False,-0.001020892197582694,-1.8000835394122806e-06,5.4097418190418945e-06,False,False,482,1-7,True
9,0-1-7-8,1-8,adjust,3.6188342198425816,0,0,False,False,-0.0013170528466881545,-3.618834219842582e-05,3.020821045065142e-05,False,False,482,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,483,1-4,True
3,0-1-4-5,1-5,adjust,2.692608229814129,0,0,False,False,-0.002259356763417566,2.692608229814129e-05,1.2173851310141117e-05,False,False,483,1-5,True
6,0-1-4-5,1-5,adjust,11.125282962076357,0,0,False,False,0.0010208921976062834,1.8000835373176545e-06,0.00011125282962076358,False,False,483,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,483,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,483,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109917796,0,0,False,False,0.0013170528467091687,3.618834219777985e-05,0.00016047231109917796,False,False,483,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,484,1-7,True
3,0-1-7-8,1-7,adjust,3.5391641678156827,0,0,False,False,0.002259356763513194,-2.6926082299521394e-05,3.539164167815683e-05,False,False,484,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,484,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,484,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921976050054,0,0,False,False,-0.0010208921976050053,-1.8000835397106789e-06,5.409741818657302e-06,False,False,484,1-7,True
9,0-1-7-8,1-8,adjust,3.618834219820376,0,0,False,False,-0.0013170528467231748,-3.618834219820376e-05,3.0208210451420602e-05,False,False,484,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,485,1-4,True
3,0-1-4-5,1-5,adjust,2.6926082298363316,0,0,False,False,-0.0022593567634858792,2.692608229836332e-05,1.217385130998087e-05,False,False,485,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296211161,0,0,False,False,0.0010208921976512155,1.8000835378779537e-06,0.00011125282962111612,False,False,485,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,485,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,485,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109956254,0,0,False,False,0.0013170528467389112,3.6188342198578576e-05,0.00016047231109956255,False,False,485,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,486,1-7,True
3,0-1-7-8,1-7,adjust,3.539164167663449,0,0,False,False,0.00225935676335901,-2.6926082297128723e-05,3.539164167663449e-05,False,False,486,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,486,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,486,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921975898881,0,0,False,False,-0.0010208921975898883,-1.8000835362423384e-06,5.409741819105993e-06,False,False,486,1-7,True
9,0-1-7-8,1-8,adjust,3.6188342198425816,0,0,False,False,-0.0013170528466881545,-3.618834219842582e-05,3.020821045065142e-05,False,False,486,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,487,1-4,True
3,0-1-4-5,1-5,adjust,2.692608229814129,0,0,False,False,-0.002259356763417566,2.692608229814129e-05,1.2173851310141117e-05,False,False,487,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296215007,0,0,False,False,0.001020892197577174,1.800083539856846e-06,0.00011125282962150071,False,False,487,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,487,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,487,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109917796,0,0,False,False,0.0013170528467091687,3.618834219777985e-05,0.00016047231109917796,False,False,487,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,488,1-7,True
3,0-1-7-8,1-7,adjust,3.5391641678156827,0,0,False,False,0.002259356763513194,-2.6926082299521394e-05,3.539164167815683e-05,False,False,488,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,488,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,488,1-7,True
6,0-1-7-8,1-7,adjust,1.020892197582694,0,0,False,False,-0.001020892197582694,-1.8000835394122806e-06,5.4097418190418945e-06,False,False,488,1-7,True
9,0-1-7-8,1-8,adjust,3.618834219820376,0,0,False,False,-0.0013170528467231748,-3.618834219820376e-05,3.0208210451420602e-05,False,False,488,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,489,1-4,True
3,0-1-4-5,1-5,adjust,2.6926082298363316,0,0,False,False,-0.0022593567634858792,2.692608229836332e-05,1.217385130998087e-05,False,False,489,1-5,True
6,0-1-4-5,1-5,adjust,11.125282962076357,0,0,False,False,0.0010208921976062834,1.8000835373176545e-06,0.00011125282962076358,False,False,489,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,489,1-4,False
8,0-1-4-5,1-5,adjust,6.2061946260771705,0,0,False,False,0.0,0.0,6.206194626077171e-05,False,False,489,1-5,True
9,0-1-4-5,1-5,adjust,16.047231109956254,0,0,False,False,0.0013170528467389112,3.6188342198578576e-05,0.00016047231109956255,False,False,489,1-5,True
2,0-1-7-8,1-7,adjust,11.053868805238386,0,0,False,False,-0.003392150897760288,9.31971514147183e-05,0.00011053868805238387,False,False,490,1-7,True
3,0-1-7-8,1-7,adjust,3.539164167663449,0,0,False,False,0.00225935676335901,-2.6926082297128723e-05,3.539164167663449e-05,False,False,490,1-7,True
4,0-1-7-8,1-7,adjust,2.8713831189381036,0,0,False,False,0.0,0.0,2.8713831189381037e-05,False,False,490,1-7,True
5,0-1-7-8,1-7,adjust,3.923507894121812,0,0,False,False,0.0,0.0,3.9235078941218125e-05,False,False,490,1-7,True
6,0-1-7-8,1-7,adjust,1.0208921976050054,0,0,False,False,-0.0010208921976050053,-1.8000835397106789e-06,5.409741818657302e-06,False,False,490,1-7,True
9,0-1-7-8,1-8,adjust,3.6188342198425816,0,0,False,False,-0.0013170528466881545,-3.618834219842582e-05,3.020821045065142e-05,False,False,490,1-8,True
2,0-1-4-5,1-4,adjust,9.31971514148173,0,0,False,False,0.003392150897748625,-9.319715141481731e-05,7.083085593374583e-05,False,False,491,1-4,True
3,0-1-4-5,1-5,adjust,2.692608229814129,0,0,False,False,-0.002259356763417566,2.692608229814129e-05,1.2173851310141117e-05,False,False,491,1-5,True
6,0-1-4-5,1-5,adjust,11.12528296211161,0,0,False,False,0.0010208921976512155,1.8000835378779537e-06,0.00011125282962111612,False,False,491,1-5,True
7,0-1-4-5,1-5,adjust,11.460832644947768,0,0,False,False,0.0,0.0,0.00011460832644947769,False,False,491,1-4,False
