receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928789699,0,0,False,False,0.001686188189202233,2.9731538857975697e-06,0.000158003679287897,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206488878,0,0,False,False,-0.0016861881891614156,-2.9731538873558782e-06,0.0001407741720648888,False,False,465,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,465,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,466,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928741625,0,0,False,False,0.0016861881891777658,2.973153885828422e-06,0.00015800367928741626,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,467,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,467,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,467,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,467,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928789699,0,0,False,False,0.001686188189202233,2.9731538857975697e-06,0.000158003679287897,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,469,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,469,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206488878,0,0,False,False,-0.0016861881891614156,-2.9731538873558782e-06,0.0001407741720648888,False,False,469,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,469,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,470,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,470,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928741625,0,0,False,False,0.0016861881891777658,2.973153885828422e-06,0.00015800367928741626,False,False,470,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,470,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,471,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,471,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,471,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,471,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,471,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,471,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,472,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,472,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,472,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,472,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928789699,0,0,False,False,0.001686188189202233,2.9731538857975697e-06,0.000158003679287897,False,False,472,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,472,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,473,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,473,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206488878,0,0,False,False,-0.0016861881891614156,-2.9731538873558782e-06,0.0001407741720648888,False,False,473,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,473,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,473,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,473,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,474,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,474,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,474,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,474,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928741625,0,0,False,False,0.0016861881891777658,2.973153885828422e-06,0.00015800367928741626,False,False,474,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,474,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,475,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,475,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,475,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,475,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,475,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,475,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,476,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,476,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,476,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,476,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928789699,0,0,False,False,0.001686188189202233,2.9731538857975697e-06,0.000158003679287897,False,False,476,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,476,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,477,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,477,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206488878,0,0,False,False,-0.0016861881891614156,-2.9731538873558782e-06,0.0001407741720648888,False,False,477,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,477,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,477,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,477,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,478,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,478,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,478,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,478,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928741625,0,0,False,False,0.0016861881891777658,2.973153885828422e-06,0.00015800367928741626,False,False,478,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,478,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,479,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,479,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,479,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,479,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,479,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,479,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,480,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,480,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,480,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,480,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928789699,0,0,False,False,0.001686188189202233,2.9731538857975697e-06,0.000158003679287897,False,False,480,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,480,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,481,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,481,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206488878,0,0,False,False,-0.0016861881891614156,-2.9731538873558782e-06,0.0001407741720648888,False,False,481,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,481,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,481,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,481,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,482,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,482,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,482,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,482,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928741625,0,0,False,False,0.0016861881891777658,2.973153885828422e-06,0.00015800367928741626,False,False,482,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,482,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,483,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,483,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,483,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,483,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,483,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,483,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,484,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,484,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,484,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,484,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928789699,0,0,False,False,0.001686188189202233,2.9731538857975697e-06,0.000158003679287897,False,False,484,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,484,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,485,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,485,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206488878,0,0,False,False,-0.0016861881891614156,-2.9731538873558782e-06,0.0001407741720648888,False,False,485,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,485,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,485,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,485,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,486,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,486,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,486,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,486,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928741625,0,0,False,False,0.0016861881891777658,2.973153885828422e-06,0.00015800367928741626,False,False,486,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,486,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,487,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,487,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,487,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,487,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,487,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,487,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,488,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,488,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,488,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,488,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928789699,0,0,False,False,0.001686188189202233,2.9731538857975697e-06,0.000158003679287897,False,False,488,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,488,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,489,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,489,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206488878,0,0,False,False,-0.0016861881891614156,-2.9731538873558782e-06,0.0001407741720648888,False,False,489,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,489,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,489,1-5,True
9,0-1-4-5,1-5,adjust,6.245617829908422,0,0,False,False,0.0009925949635926099,2.7270764333715458e-05,6.245617829908422e-05,False,False,489,1-5,True
2,0-1-7-8,1-7,adjust,8.999087178607667,0,0,False,False,-0.001848702752063399,5.0792692498058216e-05,8.999087178607668e-05,False,False,490,1-7,True
3,0-1-7-8,1-7,adjust,7.958105230902592,0,0,False,False,-0.006677563385418535,7.958105230902592e-05,7.350052877240585e-05,False,False,490,1-7,True
4,0-1-7-8,1-7,adjust,8.000312733157905,0,0,False,False,0.0,0.0,8.000312733157905e-05,False,False,490,1-7,True
5,0-1-7-8,1-7,adjust,12.160419889527429,0,0,False,False,0.0,0.0,0.0001216041988952743,False,False,490,1-7,True
6,0-1-7-8,1-7,adjust,15.800367928741625,0,0,False,False,0.0016861881891777658,2.973153885828422e-06,0.00015800367928741626,False,False,490,1-7,True
9,0-1-7-8,1-8,adjust,4.551116972167479,0,0,False,False,-0.0009925949635518358,-2.7270764333850306e-05,4.5511169721674796e-05,False,False,490,1-8,True
2,0-1-4-5,1-4,adjust,5.079269249782411,0,0,False,False,0.0018487027520624234,-5.079269249782411e-05,5.057760417339211e-05,False,False,491,1-4,True
3,0-1-4-5,1-4,adjust,13.103819386140794,0,0,False,False,0.0066775633854209435,-7.958105230897091e-05,0.00013103819386140795,False,False,491,1-5,False
6,0-1-4-5,1-5,adjust,14.077417206437598,0,0,False,False,-0.0016861881892183768,-2.9731538841256906e-06,0.000140774172064376,False,False,491,1-5,True
7,0-1-4-5,1-4,adjust,3.611257861305521,0,0,False,False,0.0,0.0,3.611257861305521e-05,False,False,491,1-4,True
8,0-1-4-5,1-5,adjust,7.9932742541875115,0,0,False,False,0.0,0.0,7.993274254187512e-05,False,False,491,1-5,True
