receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,465,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,465,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,466,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,467,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,467,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,467,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,467,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,468,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,469,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,469,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,469,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,469,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,470,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,470,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,470,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,470,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,471,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,471,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,471,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,471,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,471,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,471,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,472,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,472,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,472,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,472,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,472,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,472,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,473,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,473,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,473,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,473,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,473,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,473,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,474,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,474,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,474,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,474,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,474,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,474,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,475,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,475,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,475,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,475,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,475,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,475,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,476,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,476,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,476,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,476,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,476,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,476,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,477,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,477,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,477,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,477,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,477,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,477,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,478,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,478,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,478,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,478,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,478,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,478,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,479,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,479,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,479,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,479,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,479,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,479,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,480,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,480,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,480,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,480,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,480,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,480,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,481,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,481,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,481,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,481,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,481,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,481,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,482,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,482,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,482,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,482,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,482,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,482,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,483,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,483,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,483,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,483,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,483,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,483,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,484,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,484,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,484,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,484,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,484,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,484,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,485,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,485,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,485,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,485,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,485,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,485,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,486,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,486,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,486,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,486,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,486,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,486,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,487,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,487,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,487,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,487,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,487,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,487,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,488,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,488,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,488,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,488,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,488,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,488,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,489,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,489,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,489,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,489,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,489,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,489,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,490,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,490,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,490,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,490,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,490,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,490,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,491,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,491,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,491,1-5,True
